Respondent ID,Collector ID,Do you use GitHub?,,,Do you implement GitHub in the classroom?,,,How familiar are you with GitHub?,,,,,How likely is it that you would recommend GitHub to a friend or colleague?,What courses do you typically teach?,,,,,,,,,,,,,,,,,,,,,,,Do you use any sort of version control system in your classes?,,,Do you use GitHub Classroom?,,What version control systems do you use in your course(s)? Select all that apply,,,,Which of the following Git features do you use in your courses?,,,,,,,,Which of the following GitHub features do you use in your courses? (Select all that apply),,,,,,,,,,,,,,Do students in your course(s) use GitHub to provide each other with feedback on assignments?,,Do you use GitHub to provide students in your course(s) with feedback on assignments?,,How long have you been using GitHub?,,,,,,How long have you been implementing GitHub in your course(s)?,,,,,,"In the future, will you continue to implement GitHub in the classroom?",,,"In the future, will you implement GitHub in the classroom?",,,How easy or difficult was it to implement GitHub in the classroom?,,,,,How familiar were you with GitHub before implementing it in the classroom?,,,,,Which programming language(s) do you teach? (Select all that apply),,,,,,,,,,,,,What grade(s) or year(s) do you typically teach?,,,,,,,,,,,Have you taught your courses online within the last year?,,,Will you teach your courses online within the next 6 months?,,,Do your students need to set up and run any kind of virtual environment for their coursework?,,How do you ask students to set up and run virtual machines?,,,Which cloud service do you have students use? (Select all that apply),,,,,,,To what extent did you adjust your course(s) to be taught online?,,,,,"When it comes to teaching online, which of the following represent your top challenges?",,,,,,,,Which tools are you using for synchronous communication? (Select all that apply),,,,,,,,,,Which of the following integrated development environments (IDEs) do students typically use in your courses? Select all that apply,,,,,,,,,,,,,,,,,"Do you ever write code in a browser (e.g., Codeanywhere, Repl.it)?",,How familiar are you with each of the following in-browser integrated development environments (IDEs)?,,,,,,,,,,,,,,,,,,,,,,,,,"When coding, how often do you use each of the following in-browser integrated development environments (IDEs)?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gender,,,
11975690437,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,Moderately familiar,,,9,,,,,,Computer Science I,,,,,Human-Computer Interaction,Machine Learning,,,,,,,,,,Web development,,,"No, but I would like to",,,No,,,,,,,,,,,,,,Branches,,,,,,,,,Projects,,README.md,,,No,,No,,,,,,More than 5 years,Less than a month,,,,,,Yes,,,,,,,Easy,,,,,,Moderately familiar,,,,HTML,CSS,,,,,,,,,,,,,,,College freshmen,,College juniors,College seniors,Graduate level students,,,Yes,,,Yes,,,Yes,,Locally,,,,,,,,,,,,A moderate amount,,,,Monitoring student progress,,Student engagement,,,,,,,,,,,Microsoft Teams,,Zoom,,,Atom,,,,,,,,,,,,,Visual Studio Code,XCode,,Yes,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,Male,,
11975104482,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,10,,,,,,,,,,Graphics and Visualization,Human-Computer Interaction,,,,,,,,,,,Web development,,Yes,,,Yes,,Git,,,,Commits,,,Push / Pull,,,,,,,Discussions,,Gists,GitHub pages,Insights,Issues,,,,,README.md,Stars,,No,,No,,,,,,More than 5 years,,,,1 year - 3 years,,,Yes,,,,,,Very easy,,,,,,,,Very familiar,,JavaScript,HTML,CSS,,,,Python,,,,,,,,,,,College freshmen,College sophomores,College juniors,College seniors,Graduate level students,,,Yes,,,Yes,,,,No,,,,,,,,,,,None at all,,,,,Individualized instruction,Monitoring student progress,Student attendance,,,Student access to internet,Technical difficulties,,,,,,,,,Slack,Zoom,,,,,,,,,,,,,,,,Visual Studio Code,,,,No,,,,,Extremely familiar (I could teach others how to use it),,,,,Extremely familiar (I could teach others how to use it),,,Familiar (I can use it with some help),,,,,Familiar (I can use it with some help),,,,,Familiar (I can use it with some help),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11975077491,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,10,,,,,,,,,,,,,,,,,Programming Languages,,,,,,,Yes,,,Yes,,Git,,,,Commits,Branches,Adding a remote,Push / Pull,Resolving merge conflicts,,,,,Branches,Discussions,,,,,Issues,,,Projects,Pull requests,README.md,,,No,Yes,,,,,,,More than 5 years,,,,,3 years - 5 years,,Yes,,,,,,,Easy,,,,,,,Very familiar,,,,,,,Bash/Shell,Python,,,,,,,,,,,College freshmen,College sophomores,,,,,,Yes,,,Yes,,,Yes,,Locally,,,,,,,,,,,,,,A great deal,Individualized instruction,Monitoring student progress,Student attendance,Student engagement,Student access to devices and tools,,,,,,,,,Google Hangouts,,Slack,Zoom,,,,,,IntelliJ,,,,,PyCharm,,,,,,,,,No,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,Very familiar (I can use it with little help),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11974959837,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,,,Very familiar,,9,,,,,Artificial Intelligence,,,,Data Structures,,,Machine Learning,,,,,,,,,,,,,"No, but I would like to",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,More than 5 years,,,,,,,,,,,,Maybe,,,,,,,,,,,,,,,Java,,Python,,,,,,,,,,,,,College juniors,College seniors,,,,,,I have not taught any courses within the last year,,,I will not teach any courses within the next 6 months,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,,,,,,,,,,,,Visual Studio Code,,,,No,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,Slightly familiar (I have heard of it),,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11974944339,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,Slightly familiar,,,,9,Algorithms,AP Computer Science - A,AP Computer Science - Principles,,,,,,,,,Machine Learning,,,,,Programming Languages,,,,,Web development,,,"No, but I would like to",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6 months - 1 year,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,HTML,,,,,,,,,,,,High school freshmen,High school sophomores,,,,,,,,,,Yes,,,Yes,,,,No,,,,,,,,,,,,,A moderate amount,,,Individualized instruction,,,,,,,,,,,FlipGrid,,,Microsoft Teams,,,,Android Studio,,,,,,,,,,,,,Visual Studio,,,,,No,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11974884156,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,9,,,,,,,,,,,,,Networking and Communication,,,,,,,,,,,,"No, but I would like to",,,No,,,,,,,,,,,,,,Branches,,Forks,,,,,,,,Pull requests,,,,No,,No,,,,,,More than 5 years,,1 - 6 months,,,,,Yes,,,,,,,,Neither easy nor difficult,,,,,Moderately familiar,,,,,,,,,Python,,,,,,,,,,,,,,,Graduate level students,,,Yes,,,,No,,,No,,,,,,,,,,,,,A moderate amount,,,,Monitoring student progress,,,Student access to devices and tools,Student access to internet,,,,,,,,,Microsoft Teams,,Zoom,,,,,,,,,,,,,,,,,,,Yes,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,Familiar (I can use it with some help),,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,Rarely (1 - 19% of the time),,,,,,Male,,
11974843601,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,9,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,No,Git,,,,Commits,Branches,Adding a remote,Push / Pull,Resolving merge conflicts,,,,,Branches,,,,,,Issues,,,,Pull requests,README.md,,Yes,,Yes,,,,,,,More than 5 years,,,,1 year - 3 years,,,Yes,,,,,,,,Neither easy nor difficult,,,,,,Very familiar,,,,,,,,Python,,,,,,,,,,,,,,,Graduate level students,,,,No,,Yes,,,,No,,On a remote server,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IPython / Jupyter,,,,,,,,,,,,,No,,Slightly familiar (I have heard of it),,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,Slightly familiar (I have heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11974794727,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,Moderately familiar,,,8,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,No,,,,,,,,,,,,,,Branches,,Forks,,GitHub pages,,Issues,,,Projects,Pull requests,,,,No,,No,,,,,,More than 5 years,,,,1 year - 3 years,,,,,Maybe,,,,,,Neither easy nor difficult,,,,,Moderately familiar,,,JavaScript,HTML,CSS,,,,,,C#,,,,,,,,,College freshmen,College sophomores,College juniors,College seniors,Graduate level students,,,Yes,,,,No,,Yes,,,,In the cloud,,Google Developer Cloud,,,,,,,,,A lot,,Individualized instruction,Monitoring student progress,Student attendance,Student engagement,Student access to devices and tools,,,,,,,,,,,,,,,Atom,,,,,,,,,,,,Visual Studio,Visual Studio Code,,,Yes,,,,Familiar (I can use it with some help),,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,Rarely (1 - 19% of the time),,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,,,
11974633926,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,,,,Extremely familiar,10,,,,,Artificial Intelligence,,,,,,,Machine Learning,,Operating Systems,,Platform-based Development,Programming Languages,,Software Development Fundamentals,,,Web development,,Yes,,,,,Git,,,,Commits,Branches,Adding a remote,Push / Pull,Resolving merge conflicts,,,,,,,,,,,,,,,,,,,,,,,,,,,More than 5 years,,,,,,,,,,Yes,,,,,,,,,,,,,JavaScript,HTML,CSS,SQL,Java,Bash/Shell,Python,,C#,PHP,,,,High school freshmen,High school sophomores,High school juniors,High school seniors,,,,,,,,Yes,,,Yes,,,Yes,,,,In the cloud,Amazon Web Services,Google Developer Cloud,,Microsoft Azure,,,,,,,A lot,,,,,,Student access to devices and tools,,,,,,,,,Google Hangouts,Microsoft Teams,,Zoom,,Android Studio,Atom,Eclipse,,,IPython / Jupyter,,,,PyCharm,,,Vim,Visual Studio,Visual Studio Code,,,Yes,,,Slightly familiar (I have heard of it),,,,,,Familiar (I can use it with some help),,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,Very familiar (I can use it with little help),,Never (0% of the time),,,,,,,Rarely (1 - 19% of the time),,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,Rarely (1 - 19% of the time),,,,,,Male,,
11974604642,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,10,,,,,,,,,,,,,,,,,,,,,,,,,,"No, and I would not like to",,No,,,,,,,,,,,,,,,,,Gists,GitHub pages,,Issues,,,,,README.md,,,No,,No,,,,,,More than 5 years,,,6 months - 1 year,,,,Yes,,,,,,Very easy,,,,,,,,Very familiar,,JavaScript,HTML,CSS,SQL,,,,,,,,,,,,,,,,,,Graduate level students,,,,No,,,,I will not teach any courses within the next 6 months,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sublime Text,,,Visual Studio Code,,,Yes,,Not at all familiar (I have never heard of it),,,,,,,,,Extremely familiar (I could teach others how to use it),Not at all familiar (I have never heard of it),,,,,,Slightly familiar (I have heard of it),,,,,Slightly familiar (I have heard of it),,,,Never (0% of the time),,,,,,,Rarely (1 - 19% of the time),,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,Male,,
11974527486,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,,Moderately familiar,,,8,,,,,,,,,,,,,,,,,,,,,,,,,"No, but I would like to",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 year - 3 years,,,,,,,,,,,,,,Maybe,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,College sophomores,College juniors,College seniors,,,,,No,,Yes,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RStudio,,,,,,,,No,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,,,
11974468630,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,,Moderately familiar,,,8,,,,,,,,,,,,,,,,,,,,,,,,,"No, but I would like to",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 year - 3 years,,,,,,,,,,,,,,Maybe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,Yes,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atom,,,,,,,,,,,,,Visual Studio Code,,,,No,,,,,,,,,,,,,,,,,Slightly familiar (I have heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11974464233,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,Moderately familiar,,,8,,,,,,Computer Science I,,,Data Structures,,,,,,,,,,Software Development Fundamentals,,,Web development,,Yes,,,,No,Git,,,,Commits,Branches,,Push / Pull,,,,,,Branches,,Forks,,GitHub pages,,Issues,,,Projects,,,,,No,,No,,,,,3 years - 5 years,,,,,,3 years - 5 years,,Yes,,,,,,,,Neither easy nor difficult,,,,Slightly familiar,,,,JavaScript,HTML,,SQL,Java,,Python,,,,,,,,,,,,,,College seniors,,,,Yes,,,Yes,,,,No,,,,,,,,,,,,,A moderate amount,,,Individualized instruction,Monitoring student progress,,Student engagement,,,Technical difficulties,,,,,,,Google Hangouts,Microsoft Teams,,Zoom,,,,Eclipse,,,,NetBeans,,,,,,,,Visual Studio Code,,,Yes,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,Familiar (I can use it with some help),,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,Rarely (1 - 19% of the time),,,,,,Male,,
11974431547,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,,Moderately familiar,,,10,,,,,Artificial Intelligence,,,,,Graphics and Visualization,,Machine Learning,,,,,,,,,,,,,"No, but I would like to",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 years - 5 years,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,College juniors,College seniors,Graduate level students,,,Yes,,,Yes,,,,No,,,,,,,,,,,,A little,,,,Individualized instruction,,,,,,,,,,,,,,,,Zoom,,,,,,,,,,,,,,,,,,,Yes,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,Male,,
11974370243,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,10,,,,,,,,,,,Human-Computer Interaction,,,,,,,,,,,Web development,,Yes,,,,No,Git,,,,Commits,,,Push / Pull,,,,,,,,Forks,,GitHub pages,,Issues,,,,,,,,No,,No,,,,,,More than 5 years,,,,,3 years - 5 years,,Yes,,,,,,,,,Difficult,,,,,Very familiar,,JavaScript,HTML,CSS,,,,Python,,C#,,,,,,,,,,College sophomores,College juniors,College seniors,Graduate level students,,,Yes,,,Yes,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11974368845,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,7,,,,,Artificial Intelligence,,,,,Graphics and Visualization,,Machine Learning,,,,,Programming Languages,,,,,,,Yes,,,Yes,,Git,,,,Commits,,,Push / Pull,,,,,,,,Forks,,,,,,,,,README.md,,,No,,No,,,,,3 years - 5 years,,,,,1 year - 3 years,,,Yes,,,,,,,,Neither easy nor difficult,,,,,Moderately familiar,,,,,,,Java,,Python,,,,C++,,,,,,,,College sophomores,College juniors,College seniors,Graduate level students,,,,No,,Yes,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,,,IPython / Jupyter,,,,,,,,Visual Studio,,XCode,,,No,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11974344091,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,,Moderately familiar,,,8,,,,,,,,,,Graphics and Visualization,,,,,,,,,,,,Web development,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 year - 3 years,,,,,,,,,,,,,,Maybe,,,,,,,,,,,JavaScript,HTML,CSS,,,,,,,,,,,,,High school juniors,High school seniors,,,,,,,,Yes,,,Yes,,,,No,,,,,,,,,,,,A little,,,,Individualized instruction,Monitoring student progress,,Student engagement,,,,,,,,,,,,,Zoom,,,,,,,,,,,,,Sublime Text,,Visual Studio,,,,Yes,,Not at all familiar (I have never heard of it),,,,,,Slightly familiar (I have heard of it),,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,Slightly familiar (I have heard of it),,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,Male,,
11974313015,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,,Moderately familiar,,,10,,,,,Artificial Intelligence,Computer Science I,Computer Science II,,Data Structures,,Human-Computer Interaction,,,Operating Systems,Parallel and Distributed Computing,Platform-based Development,Programming Languages,,Software Development Fundamentals,Software Engineering,,Web development,,,"No, but I would like to",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 year - 3 years,,,,,,,,,,,,Yes,,,,,,,,,,,,,JavaScript,HTML,,SQL,Java,Bash/Shell,,,C#,,,,,,,,,,,College juniors,College seniors,Graduate level students,,,Yes,,,Yes,,,Yes,,Locally,,,,,,,,,,,,,A lot,,Individualized instruction,Monitoring student progress,Student attendance,Student engagement,Student access to devices and tools,Student access to internet,Technical difficulties,,,,,,,,Microsoft Teams,,,,Android Studio,,Eclipse,,,,NetBeans,,,,,,,Visual Studio,,,,,No,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11974279733,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,10,Algorithms,,AP Computer Science - Principles,,Artificial Intelligence,Computer Science I,Computer Science II,,Data Structures,,,Machine Learning,,,Parallel and Distributed Computing,,Programming Languages,,Software Development Fundamentals,Software Engineering,,Web development,,Yes,,,Yes,,Git,,Subversion,,Commits,Branches,Adding a remote,Push / Pull,Resolving merge conflicts,,,,Actions,,Discussions,Forks,Gists,GitHub pages,,,Labels,,Projects,Pull requests,README.md,,,No,Yes,,,,,,,More than 5 years,,,6 months - 1 year,,,,Yes,,,,,,,,Neither easy nor difficult,,,,,Moderately familiar,,,JavaScript,HTML,CSS,SQL,Java,Bash/Shell,Python,,C#,,C++,C,,,,,,College freshmen,,,College seniors,Graduate level students,,,Yes,,,Yes,,,Yes,,,,In the cloud,Amazon Web Services,Google Developer Cloud,,Microsoft Azure,,,,,,A moderate amount,,,Individualized instruction,Monitoring student progress,Student attendance,,,,,,,,,,,Google Hangouts,Microsoft Teams,Slack,Zoom,,Android Studio,,,,,,,,,,,,,,Visual Studio Code,,,Yes,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,Familiar (I can use it with some help),,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,Male,,
11974251419,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,,Extremely familiar,10,,,,,,,,Cryptography,,,,,Networking and Communication,Operating Systems,,,,Security,,,,,,Yes,,,,No,Git,,,,Commits,Branches,Adding a remote,Push / Pull,,Rebase,Git-cherry-pick,,,Branches,,,Gists,,,Issues,,,,Pull requests,,,,No,,No,,,,,,More than 5 years,,,,,3 years - 5 years,,Yes,,,,,,Very easy,,,,,,,,,Extremely familiar,JavaScript,HTML,CSS,SQL,Java,Bash/Shell,,,,PHP,,,,,,,,College freshmen,College sophomores,College juniors,College seniors,,,,Yes,,,Yes,,,,No,,,,,,,,,,,,,,A lot,,Individualized instruction,Monitoring student progress,Student attendance,Student engagement,,,,,,,,,,,,,Zoom,,,,,,,,,,,,,,,,,,,,No,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11974225547,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,,Moderately familiar,,,10,,,,,,,,,,,,,,,,,,,,Software Engineering,,Web development,,,"No, but I would like to",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 years - 5 years,,,,,,,,,,,,,Maybe,,,,,,,,,,,JavaScript,HTML,CSS,SQL,,,,,,PHP,,,,,,,,,,,,Graduate level students,,,Yes,,,Yes,,,,No,,,,,,,,,,,,,A moderate amount,,,,Monitoring student progress,Student attendance,Student engagement,Student access to devices and tools,Student access to internet,Technical difficulties,,,,,,,,,,Zoom,,,,,,,,,,PHPStorm,,,,,,,,,Yes,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,Male,,
11974198270,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,8,,,,,,Computer Science I,,,,,,,,,,,,,,,,,,Yes,,,Yes,,Git,,,,Commits,Branches,,Push / Pull,,,,,,,,,,,,,,,,,README.md,,,No,,No,,,,,,More than 5 years,,1 - 6 months,,,,,,,Maybe,,,,,,,Difficult,,,,,Very familiar,,,,,,,,Python,,,,C++,C,,,,,,College freshmen,College sophomores,College juniors,College seniors,Graduate level students,,,Yes,,,Yes,,,,No,,,,,,,,,,,,,A moderate amount,,,Individualized instruction,,,Student engagement,,,,,,,,,,,,,Zoom,,,Atom,Eclipse,Emacs,,,,Notepad++,,PyCharm,,,Vim,,Visual Studio Code,,,,No,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,Slightly familiar (I have heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11974068341,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,9,,,,,,,,,,,,,,,,,,,,,,Web development,,Yes,,,Yes,,Git,,,,Commits,Branches,Adding a remote,Push / Pull,Resolving merge conflicts,Rebase,,,,Branches,,Forks,,GitHub pages,,Issues,,,,Pull requests,,,Yes,,Yes,,,,,,3 years - 5 years,,,,,1 year - 3 years,,,Yes,,,,,,,,,Difficult,,Not at all familiar,,,,,JavaScript,HTML,CSS,,,,,,,PHP,,,,,,,,,,,,Graduate level students,,,Yes,,,Yes,,,Yes,,Locally,,,,,,,,,,,,A moderate amount,,,Individualized instruction,Monitoring student progress,Student attendance,Student engagement,,Student access to internet,,,,,,,,Google Hangouts,Microsoft Teams,Slack,Zoom,,,Atom,,,,,,,,,,,,,,,,,No,Not at all familiar (I have never heard of it),,,,,,,Familiar (I can use it with some help),,,,,Familiar (I can use it with some help),,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11974055334,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,Slightly familiar,,,,10,,,,Architecture and Organization,,Computer Science I,Computer Science II,,,,,,,,,,,,,,,,,Yes,,,,No,Git,,,,Commits,Branches,Adding a remote,Push / Pull,Resolving merge conflicts,,,,,,,,,,,,,,,,,,,No,,No,,,,1 year - 3 years,,,,,,1 year - 3 years,,,Yes,,,,,,,Easy,,,,,Slightly familiar,,,,,,,,,,Python,,,,C++,C,,,,,,College freshmen,College sophomores,College juniors,,,,,Yes,,,Yes,,,Yes,,Locally,,,,,,,,,,,,A moderate amount,,,Individualized instruction,Monitoring student progress,,Student engagement,,,,,,,,,,,,,Zoom,,,,,,,,,,,PyCharm,,,,,,,,,No,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
